Unix Time,Formatted Time,Latitude,Longitude,Altitude,Fix,SIV,Unixtime,RSSI,SNR,Freqerr,Radio State
1741530410.0982668,2025-03-09-14-26-50, 52.6690674,-1.5244009,154.8690033,3,27,161, -60.000, 12.5000, 81897.156, 0
1741530410.3900564,2025-03-09-14-26-50, 52.6690674,-1.5244006,154.8020020,3,27,161, -62.000, 15.5000, 81897.156, 0
1741530410.640975,2025-03-09-14-26-50, 52.6690674,-1.5244004,154.8289948,3,27,161, -72.000, 13.2500, 81922.344, 0
1741530410.8937702,2025-03-09-14-26-50, 52.6690674,-1.5244001,154.8209991,3,27,161, -81.000, 12.7500, 81947.531, 0
1741530411.2495484,2025-03-09-14-26-51, 52.6690674,-1.5244002,154.7910004,3,27,161, -46.000, 13.0000, 81972.719, 0
1741530411.4017775,2025-03-09-14-26-51, 52.6690674,-1.5244004,154.7630005,3,27,161, -51.000, 14.7500, 81972.719, 0
1741530411.6249988,2025-03-09-14-26-51, 52.6690674,-1.5244005,154.7879944,3,27,161, -54.000, 13.0000, 81972.719, 0
1741530411.927311,2025-03-09-14-26-51, 52.6690674,-1.5244005,154.8419952,3,27,161, -59.000, 13.7500, 81997.906, 0
1741530412.1429183,2025-03-09-14-26-52, 52.6690674,-1.5244005,154.8699951,3,27,161, -53.000, 12.7500, 82023.094, 0
1741530412.3819773,2025-03-09-14-26-52, 52.6690674,-1.5244004,154.8609924,3,27,161, -58.000, 13.0000, 81997.906, 0
1741530412.6368632,2025-03-09-14-26-52, 52.6690674,-1.5244005,154.8439941,3,27,161, -66.000, 13.7500, 81997.906, 0
1741530412.8484,2025-03-09-14-26-52, 52.6690674,-1.5244007,154.8339996,3,27,161, -65.000, 14.5000, 82023.094, 0
1741530413.1330826,2025-03-09-14-26-53, 52.6690674,-1.5244009,154.8580017,3,27,161, -60.000, 14.2500, 82048.281, 0
1741530413.3936048,2025-03-09-14-26-53, 52.6690674,-1.5244015,154.8739929,3,27,161, -56.000, 13.5000, 82048.281, 0
1741530413.5936246,2025-03-09-14-26-53, 52.6690674,-1.5244018,154.9040070,3,27,161, -59.000, 14.5000, 82048.281, 0
1741530413.8718772,2025-03-09-14-26-53, 52.6690674,-1.5244019,154.8739929,3,27,161, -60.000, 13.0000, 82048.281, 0
1741530414.121637,2025-03-09-14-26-54, 52.6690674,-1.5244018,154.8930054,3,27,161, -72.000, 13.2500, 82048.281, 0
1741530414.3771892,2025-03-09-14-26-54, 52.6690674,-1.5244018,154.9420013,3,27,161, -60.000, 12.5000, 82073.469, 0
1741530414.5638251,2025-03-09-14-26-54, 52.6690674,-1.5244018,154.9530029,3,27,161, -70.000, 14.7500, 82048.281, 0
1741530414.841291,2025-03-09-14-26-54, 52.6690674,-1.5244019,154.9739990,3,27,161, -72.000, 13.7500, 82048.281, 0
1741530415.1274636,2025-03-09-14-26-55, 52.6690674,-1.5244021,154.9819946,3,27,161, -72.000, 13.0000, 82023.094, 0
1741530415.4419208,2025-03-09-14-26-55, 52.6690674,-1.5244021,154.9700012,3,27,161, -72.000, 13.2500, 82023.094, 0
1741530415.662105,2025-03-09-14-26-55, 52.6690674,-1.5244020,154.9779968,3,27,161, -69.000, 13.5000, 81997.906, 0
1741530415.8422077,2025-03-09-14-26-55, 52.6690674,-1.5244021,154.9239960,3,27,161, -65.000, 13.0000, 81997.906, 0
1741530416.0799558,2025-03-09-14-26-56, 52.6690674,-1.5244023,154.9340057,3,27,161, -68.000, 13.0000, 82023.094, 0
1741530416.5370376,2025-03-09-14-26-56, 52.6690674,-1.5244025,154.9040070,3,27,161, -67.000, 13.0000, 81972.719, 0
1741530416.6214545,2025-03-09-14-26-56, 52.6690674,-1.5244023,154.8999939,3,27,161, -70.000, 14.5000, 81972.719, 0
1741530416.9100044,2025-03-09-14-26-56, 52.6690674,-1.5244021,154.8739929,3,27,161, -71.000, 13.7500, 81972.719, 0
1741530417.0690162,2025-03-09-14-26-57, 52.6690674,-1.5244019,154.8419952,3,27,161, -64.000, 13.2500, 81947.531, 0
1741530417.3843253,2025-03-09-14-26-57, 52.6690674,-1.5244018,154.8520050,3,27,161, -52.000, 13.5000, 81922.344, 0
1741530417.645062,2025-03-09-14-26-57, 52.6690674,-1.5244019,154.8470001,3,27,161, -54.000, 12.5000, 81922.344, 0
1741530417.855666,2025-03-09-14-26-57, 52.6690674,-1.5244020,154.8179932,3,27,161, -54.000, 13.7500, 81922.344, 0
1741530418.1117597,2025-03-09-14-26-58, 52.6690674,-1.5244021,154.8130035,3,27,161, -60.000, 14.7500, 81922.344, 0
1741530418.426517,2025-03-09-14-26-58, 52.6690674,-1.5244021,154.8289948,3,27,161, -53.000, 13.0000, 81922.344, 0
1741530418.5787559,2025-03-09-14-26-58, 52.6690674,-1.5244023,154.8269958,3,27,161, -47.000, 15.0000, 81922.344, 0
1741530418.9174714,2025-03-09-14-26-58, 52.6690674,-1.5244024,154.8659973,3,27,161, -45.000, 12.7500, 81922.344, 0
1741530419.1406636,2025-03-09-14-26-59, 52.6690674,-1.5244024,154.8840027,3,27,161, -54.000, 13.0000, 81897.156, 0
1741530419.403017,2025-03-09-14-26-59, 52.6690674,-1.5244024,154.8869934,3,27,161, -50.000, 15.0000, 81897.156, 0
1741530419.5984635,2025-03-09-14-26-59, 52.6690674,-1.5244024,154.8990021,3,27,161, -42.000, 13.5000, 81871.969, 0
1741530419.8198822,2025-03-09-14-26-59, 52.6690674,-1.5244025,154.8679962,3,27,161, -54.000, 13.0000, 81897.156, 0
1741530420.0817559,2025-03-09-14-27-00, 52.6690674,-1.5244024,154.8919983,3,27,161, -53.000, 15.0000, 81897.156, 0
1741530420.4469347,2025-03-09-14-27-00, 52.6690674,-1.5244024,154.9019928,3,27,161, -65.000, 13.5000, 81897.156, 0
1741530420.5968196,2025-03-09-14-27-00, 52.6690674,-1.5244023,154.9149933,3,27,161, -61.000, 13.5000, 81871.969, 0
1741530420.9051204,2025-03-09-14-27-00, 52.6690674,-1.5244024,154.9570007,3,27,161, -58.000, 12.0000, 81897.156, 0
1741530421.059653,2025-03-09-14-27-01, 52.6690674,-1.5244026,154.9400024,3,27,161, -57.000, 14.5000, 81897.156, 0
1741530421.3885536,2025-03-09-14-27-01, 52.6690674,-1.5244025,154.9340057,3,27,161, -50.000, 14.2500, 81897.156, 0
1741530421.5869694,2025-03-09-14-27-01, 52.6690674,-1.5244025,154.9320068,3,27,161, -43.000, 12.7500, 81897.156, 0
1741530421.8935606,2025-03-09-14-27-01, 52.6690674,-1.5244026,154.9250031,3,27,161, -45.000, 13.0000, 81897.156, 0
1741530422.2848263,2025-03-09-14-27-02, 52.6690674,-1.5244026,154.9429932,3,27,161, -48.000, 12.5000, 81897.156, 0
1741530422.4329069,2025-03-09-14-27-02, 52.6690674,-1.5244027,154.9329987,3,27,161, -60.000, 12.5000, 81922.344, 0
1741530422.5619688,2025-03-09-14-27-02, 52.6690674,-1.5244027,154.9109955,3,27,161, -61.000, 13.2500, 81922.344, 0
1741530422.8331935,2025-03-09-14-27-02, 52.6690674,-1.5244026,154.8939972,3,27,161, -64.000, 13.0000, 81922.344, 0
1741530423.0966873,2025-03-09-14-27-03, 52.6690674,-1.5244025,154.8690033,3,27,161, -59.000, 13.2500, 81922.344, 0
1741530423.6421535,2025-03-09-14-27-03, 52.6690674,-1.5244030,154.7920074,3,27,161, -64.000, 12.5000, 81947.531, 0
1741530423.9270031,2025-03-09-14-27-03, 52.6690674,-1.5244030,154.8220062,3,27,161, -66.000, 13.5000, 81972.719, 0
1741530424.1094522,2025-03-09-14-27-04, 52.6690674,-1.5244033,154.8320007,3,27,161, -58.000, 13.5000, 81972.719, 0
1741530424.4321516,2025-03-09-14-27-04, 52.6690674,-1.5244035,154.8650055,3,27,161, -56.000, 12.5000, 81972.719, 0
1741530424.5660348,2025-03-09-14-27-04, 52.6690674,-1.5244035,154.8540039,3,27,161, -56.000, 13.5000, 81972.719, 0
1741530424.852756,2025-03-09-14-27-04, 52.6690674,-1.5244035,154.9250031,3,27,161, -59.000, 13.5000, 81972.719, 0
1741530425.0866163,2025-03-09-14-27-05, 52.6690674,-1.5244035,154.9629974,3,27,161, -56.000, 13.0000, 81972.719, 0
1741530425.499284,2025-03-09-14-27-05, 52.6690674,-1.5244033,154.9819946,3,27,161, -61.000, 12.2500, 81972.719, 0
1741530425.611892,2025-03-09-14-27-05, 52.6690674,-1.5244035,154.9850006,3,27,161, -67.000, 14.7500, 81972.719, 0
1741530425.9078226,2025-03-09-14-27-05, 52.6690674,-1.5244033,154.9960022,3,27,161, -66.000, 14.2500, 81972.719, 0
1741530426.070579,2025-03-09-14-27-06, 52.6690674,-1.5244035,154.9859924,3,27,161, -63.000, 12.7500, 81997.906, 0
1741530426.4512615,2025-03-09-14-27-06, 52.6690674,-1.5244035,154.9750061,3,27,161, -59.000, 12.5000, 81997.906, 0
1741530426.593876,2025-03-09-14-27-06, 52.6690674,-1.5244035,154.9940033,3,27,161, -61.000, 12.2500, 81997.906, 0
1741530426.9310691,2025-03-09-14-27-06, 52.6690674,-1.5244035,154.9629974,3,27,161, -60.000, 12.7500, 81997.906, 0
1741530427.1661184,2025-03-09-14-27-07, 52.6690674,-1.5244035,154.9709930,3,27,161, -57.000, 12.5000, 81997.906, 0
1741530427.4608927,2025-03-09-14-27-07, 52.6690674,-1.5244038,154.9830017,3,27,161, -58.000, 13.0000, 82023.094, 0
1741530427.5740771,2025-03-09-14-27-07, 52.6690674,-1.5244040,154.9770050,3,27,161, -57.000, 12.5000, 82023.094, 0
1741530427.8316724,2025-03-09-14-27-07, 52.6690674,-1.5244043,155.0130005,3,27,161, -57.000, 12.5000, 82048.281, 0
1741530428.0979507,2025-03-09-14-27-08, 52.6690674,-1.5244044,155.0330048,3,27,161, -55.000, 14.5000, 82048.281, 0
1741530428.3677034,2025-03-09-14-27-08, 52.6690674,-1.5244046,155.0370026,3,27,161, -56.000, 13.2500, 82048.281, 0
1741530428.7745116,2025-03-09-14-27-08, 52.6690674,-1.5244048,155.1000061,3,27,161, -56.000, 15.2500, 82073.469, 0
1741530428.8921762,2025-03-09-14-27-08, 52.6690674,-1.5244046,155.1100006,3,26,161, -55.000, 14.7500, 82073.469, 0
1741530429.1088128,2025-03-09-14-27-09, 52.6690712,-1.5244046,155.1589966,3,27,161, -59.000, 12.7500, 82073.469, 0
1741530717.4258919,2025-03-09-14-31-57, 52.6690712,-1.5244046,155.1920013,3,27,161, -58.000, 14.0000, 82048.281, 0
1741530717.5383186,2025-03-09-14-31-57, 52.6690712,-1.5244045,155.2050018,3,27,161, -62.000, 13.2500, 82048.281, 0
1741530717.6969645,2025-03-09-14-31-57, 52.6690712,-1.5244046,155.2369995,3,27,161, -56.000, 14.7500, 82048.281, 0
1741530717.7183483,2025-03-09-14-31-57, 52.6690712,-1.5244046,155.2200012,3,27,161, -56.000, 15.0000, 82073.469, 0
1741530717.8124185,2025-03-09-14-31-57, 52.6690712,-1.5244046,155.2259979,3,27,161, -55.000, 13.0000, 82048.281, 0
1741530717.8545938,2025-03-09-14-31-57, 52.6690712,-1.5244048,155.2330017,3,27,161, -55.000, 13.7500, 82048.281, 0
1741530717.937362,2025-03-09-14-31-57, 52.6690712,-1.5244048,155.2989960,3,27,161, -54.000, 12.5000, 82048.281, 0
1741530717.9746277,2025-03-09-14-31-57, 52.6690712,-1.5244046,155.3549957,3,27,161, -55.000, 13.5000, 82073.469, 0
1741530718.1964629,2025-03-09-14-31-58, 52.6690712,-1.5244043,155.4219971,3,27,161, -55.000, 12.7500, 82048.281, 0
1741530718.229606,2025-03-09-14-31-58, 52.6690712,-1.5244040,155.4660034,3,27,161, -54.000, 12.7500, 82048.281, 0
1741530718.2797365,2025-03-09-14-31-58, 52.6690712,-1.5244039,155.4649963,3,27,161, -54.000, 12.7500, 82048.281, 0
1741530718.3574383,2025-03-09-14-31-58, 52.6690712,-1.5244037,155.4929962,3,27,161, -55.000, 13.2500, 82048.281, 0
1741530718.405451,2025-03-09-14-31-58, 52.6690712,-1.5244037,155.4750061,3,27,161, -57.000, 12.7500, 82073.469, 0
1741530718.5796008,2025-03-09-14-31-58, 52.6690712,-1.5244039,155.4869995,3,27,161, -55.000, 13.2500, 82073.469, 0
1741530718.6078098,2025-03-09-14-31-58, 52.6690712,-1.5244040,155.4980011,3,27,161, -57.000, 12.7500, 82073.469, 0
1741530718.7031605,2025-03-09-14-31-58, 52.6690712,-1.5244040,155.4799957,3,27,161, -56.000, 13.0000, 82073.469, 0
1741530718.7504873,2025-03-09-14-31-58, 52.6690712,-1.5244042,155.4920044,3,27,161, -57.000, 12.5000, 82073.469, 0
1741530718.8469713,2025-03-09-14-31-58, 52.6690712,-1.5244044,155.4479980,3,27,161, -57.000, 13.0000, 82073.469, 0
1741530718.9426773,2025-03-09-14-31-58, 52.6690712,-1.5244046,155.4499969,3,27,161, -56.000, 13.5000, 82073.469, 0
1741530719.0114305,2025-03-09-14-31-59, 52.6690712,-1.5244044,155.4429932,3,26,161, -55.000, 15.5000, 82073.469, 0
1741530719.1228795,2025-03-09-14-31-59, 52.6690712,-1.5244043,155.4069977,3,26,161, -57.000, 15.2500, 82073.469, 0
1741530719.16531,2025-03-09-14-31-59, 52.6690712,-1.5244042,155.4380035,3,26,161, -56.000, 13.5000, 82073.469, 0
1741530719.2465456,2025-03-09-14-31-59, 52.6690712,-1.5244043,155.4620056,3,26,161, -56.000, 13.2500, 82073.469, 0
1741530719.3066573,2025-03-09-14-31-59, 52.6690712,-1.5244048,155.4980011,3,26,161, -57.000, 12.7500, 82073.469, 0
1741530719.4445822,2025-03-09-14-31-59, 52.6690712,-1.5244052,155.4609985,3,27,161, -57.000, 12.7500, 82073.469, 0
1741530719.4984236,2025-03-09-14-31-59, 52.6690712,-1.5244050,155.4779968,3,27,161, -55.000, 13.0000, 82073.469, 0
1741530719.5865588,2025-03-09-14-31-59, 52.6690712,-1.5244050,155.4649963,3,27,161, -56.000, 14.0000, 82073.469, 0
1741530719.6799703,2025-03-09-14-31-59, 52.6690750,-1.5244052,155.5570068,3,27,161, -64.000, 13.7500, 82098.656, 0
1741530719.7250748,2025-03-09-14-31-59, 52.6690750,-1.5244056,155.5839996,3,27,161, -68.000, 13.0000, 82073.469, 0
1741530719.889443,2025-03-09-14-31-59, 52.6690750,-1.5244058,155.6080017,3,27,161, -66.000, 14.5000, 82073.469, 0
1741530719.9171462,2025-03-09-14-31-59, 52.6690750,-1.5244058,155.6360016,3,27,161, -67.000, 14.5000, 82048.281, 0
1741530720.02155,2025-03-09-14-32-00, 52.6690750,-1.5244060,155.6580048,3,27,161, -61.000, 14.0000, 82048.281, 0
1741530720.1139102,2025-03-09-14-32-00, 52.6690750,-1.5244061,155.7129974,3,27,161, -55.000, 14.5000, 82073.469, 0
1741530720.163935,2025-03-09-14-32-00, 52.6690750,-1.5244063,155.7149963,3,27,161, -61.000, 14.2500, 82073.469, 0
1741530720.2766795,2025-03-09-14-32-00, 52.6690750,-1.5244064,155.7749939,3,27,161, -67.000, 13.0000, 82073.469, 0
1741530720.4359803,2025-03-09-14-32-00, 52.6690750,-1.5244063,155.8379974,3,27,161, -62.000, 14.7500, 82073.469, 0
1741530720.479758,2025-03-09-14-32-00, 52.6690750,-1.5244060,155.8520050,3,27,161, -59.000, 13.0000, 82073.469, 0
1741530720.5968504,2025-03-09-14-32-00, 52.6690750,-1.5244057,155.8300018,3,27,161, -59.000, 14.5000, 82073.469, 0
1741530720.6770914,2025-03-09-14-32-00, 52.6690750,-1.5244060,155.8549957,3,27,161, -65.000, 14.5000, 82098.656, 0
1741530720.7770624,2025-03-09-14-32-00, 52.6690750,-1.5244057,155.8529968,3,27,161, -56.000, 13.5000, 82098.656, 0
1741530720.8731248,2025-03-09-14-32-00, 52.6690750,-1.5244054,155.7969971,3,27,161, -56.000, 15.0000, 82098.656, 0
1741530720.9185348,2025-03-09-14-32-00, 52.6690750,-1.5244054,155.7940063,3,27,161, -54.000, 13.7500, 82098.656, 0
1741530721.0449107,2025-03-09-14-32-01, 52.6690750,-1.5244050,155.8520050,3,27,161, -57.000, 12.7500, 82098.656, 0
1741530721.200666,2025-03-09-14-32-01, 52.6690750,-1.5244046,155.8150024,3,27,161, -58.000, 13.2500, 82123.844, 0
1741530721.2384129,2025-03-09-14-32-01, 52.6690750,-1.5244046,155.7619934,3,27,161, -62.000, 15.0000, 82098.656, 0
1741530721.3154032,2025-03-09-14-32-01, 52.6690750,-1.5244044,155.7440033,3,27,161, -61.000, 13.0000, 82098.656, 0
1741530721.3667676,2025-03-09-14-32-01, 52.6690750,-1.5244043,155.7449951,3,27,161, -59.000, 15.0000, 82123.844, 0
1741530721.5328104,2025-03-09-14-32-01, 52.6690750,-1.5244042,155.7339935,3,27,161, -59.000, 14.0000, 82098.656, 0
1741530721.6337836,2025-03-09-14-32-01, 52.6690750,-1.5244040,155.7500000,3,27,161, -59.000, 14.7500, 82073.469, 0
1741530721.7614026,2025-03-09-14-32-01, 52.6690750,-1.5244042,155.7169952,3,27,161, -61.000, 12.5000, 82098.656, 0
1741530722.0934887,2025-03-09-14-32-02, 52.6690750,-1.5244043,155.6920013,3,27,161, -59.000, 13.0000, 82073.469, 0
1741530722.4518669,2025-03-09-14-32-02, 52.6690750,-1.5244044,155.6950073,3,27,161, -61.000, 12.5000, 82098.656, 0
1741530722.595182,2025-03-09-14-32-02, 52.6690750,-1.5244044,155.7429962,3,27,161, -63.000, 14.7500, 82098.656, 0
1741530722.7535949,2025-03-09-14-32-02, 52.6690750,-1.5244043,155.7409973,3,27,161, -59.000, 13.2500, 82073.469, 0
1741530722.8965194,2025-03-09-14-32-02, 52.6690750,-1.5244044,155.7409973,3,27,161, -54.000, 15.0000, 82098.656, 0
1741530722.9806483,2025-03-09-14-32-02, 52.6690750,-1.5244045,155.7100067,3,27,161, -42.000, 13.0000, 82098.656, 0
1741530723.1191697,2025-03-09-14-32-03, 52.6690750,-1.5244045,155.7500000,3,27,161, -42.000, 15.0000, 82073.469, 0
1741530723.2419305,2025-03-09-14-32-03, 52.6690750,-1.5244044,155.7380066,3,27,161, -48.000, 12.5000, 82048.281, 0
1741530723.4825041,2025-03-09-14-32-03, 52.6690750,-1.5244043,155.7200012,3,27,161, -59.000, 13.7500, 82048.281, 0
1741530723.657176,2025-03-09-14-32-03, 52.6690750,-1.5244044,155.7089996,3,27,161, -59.000, 13.2500, 82048.281, 0
1741530723.7529528,2025-03-09-14-32-03, 52.6690750,-1.5244045,155.6959991,3,27,161, -63.000, 12.5000, 82048.281, 0
1741530723.9251735,2025-03-09-14-32-03, 52.6690750,-1.5244046,155.7070007,3,27,161, -62.000, 14.7500, 82048.281, 0
1741530724.020648,2025-03-09-14-32-04, 52.6690750,-1.5244049,155.7039948,3,27,161, -60.000, 12.5000, 82048.281, 0
1741530724.1957016,2025-03-09-14-32-04, 52.6690750,-1.5244049,155.6860046,3,27,161, -63.000, 13.0000, 82048.281, 0
1741530724.308368,2025-03-09-14-32-04, 52.6690750,-1.5244049,155.6499939,3,27,161, -60.000, 13.2500, 82048.281, 0
1741530724.4513266,2025-03-09-14-32-04, 52.6690750,-1.5244049,155.6280060,3,27,161, -61.000, 12.5000, 82048.281, 0
1741530724.636767,2025-03-09-14-32-04, 52.6690750,-1.5244049,155.5780029,3,27,161, -61.000, 12.7500, 82073.469, 0
1741530724.7697728,2025-03-09-14-32-04, 52.6690750,-1.5244049,155.5749969,3,27,161, -57.000, 12.7500, 82073.469, 0
1741530724.8649225,2025-03-09-14-32-04, 52.6690750,-1.5244048,155.5720062,3,27,161, -59.000, 14.2500, 82073.469, 0
1741530725.0619998,2025-03-09-14-32-05, 52.6690750,-1.5244049,155.5610046,3,27,161, -58.000, 13.0000, 82073.469, 0
1741530725.20602,2025-03-09-14-32-05, 52.6690750,-1.5244049,155.5700073,3,27,161, -58.000, 12.7500, 82073.469, 0
1741530725.4710581,2025-03-09-14-32-05, 52.6690750,-1.5244050,155.5399933,3,27,161, -58.000, 13.7500, 82073.469, 0
1741530725.6143782,2025-03-09-14-32-05, 52.6690750,-1.5244051,155.5290070,3,27,161, -55.000, 12.2500, 82073.469, 0
1741530725.7523048,2025-03-09-14-32-05, 52.6690750,-1.5244052,155.5299988,3,27,161, -54.000, 12.5000, 82073.469, 0
1741530725.959907,2025-03-09-14-32-05, 52.6690750,-1.5244054,155.4940033,3,27,161, -55.000, 13.0000, 82048.281, 0
1741530726.0556307,2025-03-09-14-32-06, 52.6690750,-1.5244057,155.5379944,3,27,161, -54.000, 13.5000, 82048.281, 0
1741530726.1993985,2025-03-09-14-32-06, 52.6690750,-1.5244060,155.5469971,3,27,161, -55.000, 13.7500, 82073.469, 0
1741530726.4246023,2025-03-09-14-32-06, 52.6690750,-1.5244061,155.5480042,3,27,161, -52.000, 13.2500, 82048.281, 0
1741530726.6161237,2025-03-09-14-32-06, 52.6690750,-1.5244061,155.5559998,3,27,161, -48.000, 12.2500, 82048.281, 0
1741530726.6963253,2025-03-09-14-32-06, 52.6690750,-1.5244063,155.5610046,3,27,161, -48.000, 12.5000, 82048.281, 0
1741530726.8394563,2025-03-09-14-32-06, 52.6690750,-1.5244068,155.5950012,3,27,161, -56.000, 13.2500, 82073.469, 0
1741530726.9847875,2025-03-09-14-32-06, 52.6690750,-1.5244071,155.6100006,3,27,161, -66.000, 13.2500, 82073.469, 0
1741530727.1771643,2025-03-09-14-32-07, 52.6690750,-1.5244071,155.6239929,3,27,161, -80.000, 13.0000, 82073.469, 0
1741530727.2726202,2025-03-09-14-32-07, 52.6690750,-1.5244071,155.6380005,3,27,161, -71.000, 14.2500, 82098.656, 0
1741530727.5003033,2025-03-09-14-32-07, 52.6690750,-1.5244070,155.6459961,3,27,161, -76.000, 12.7500, 82073.469, 0
1741530727.603601,2025-03-09-14-32-07, 52.6690750,-1.5244069,155.6609955,3,27,161, -64.000, 14.2500, 82073.469, 0
1741530727.7419558,2025-03-09-14-32-07, 52.6690750,-1.5244071,155.6309967,3,27,161, -59.000, 13.0000, 82073.469, 0
1741530727.8749847,2025-03-09-14-32-07, 52.6690750,-1.5244073,155.6260071,3,27,161, -55.000, 13.7500, 82098.656, 0
1741530728.0662313,2025-03-09-14-32-08, 52.6690750,-1.5244071,155.6179962,3,27,161, -56.000, 13.2500, 82073.469, 0
1741530728.1882596,2025-03-09-14-32-08, 52.6690750,-1.5244071,155.6089935,3,27,161, -55.000, 13.5000, 82073.469, 0
1741530728.336771,2025-03-09-14-32-08, 52.6690750,-1.5244071,155.6269989,3,27,161, -60.000, 13.0000, 82098.656, 0
1741530728.4899578,2025-03-09-14-32-08, 52.6690750,-1.5244071,155.6690063,3,27,161, -57.000, 12.7500, 82098.656, 0
1741530728.6337655,2025-03-09-14-32-08, 52.6690750,-1.5244074,155.7039948,3,27,161, -56.000, 12.7500, 82123.844, 0
1741530728.8534591,2025-03-09-14-32-08, 52.6690750,-1.5244076,155.6799927,3,27,161, -58.000, 12.5000, 82123.844, 0
1741530728.9477885,2025-03-09-14-32-08, 52.6690750,-1.5244077,155.6809998,3,27,161, -59.000, 13.5000, 82123.844, 0
1741530729.1964474,2025-03-09-14-32-09, 52.6690750,-1.5244081,155.6450043,3,27,161, -58.000, 12.5000, 82123.844, 0
1741530729.2714665,2025-03-09-14-32-09, 52.6690750,-1.5244083,155.6609955,3,27,161, -53.000, 12.5000, 82123.844, 0
1741530729.4748034,2025-03-09-14-32-09, 52.6690750,-1.5244083,155.6690063,3,27,161, -54.000, 14.5000, 82123.844, 0
1741530729.570923,2025-03-09-14-32-09, 52.6690750,-1.5244083,155.6529999,3,27,161, -59.000, 13.5000, 82123.844, 0
1741530729.6986368,2025-03-09-14-32-09, 52.6690750,-1.5244085,155.6399994,3,27,161, -64.000, 12.7500, 82123.844, 0
1741530729.7976096,2025-03-09-14-32-09, 52.6690750,-1.5244087,155.6499939,3,27,161, -62.000, 13.2500, 82123.844, 0
1741530729.949752,2025-03-09-14-32-09, 52.6690750,-1.5244087,155.7160034,3,27,161, -62.000, 14.7500, 82123.844, 0
1741530730.172435,2025-03-09-14-32-10, 52.6690750,-1.5244086,155.7539978,3,27,161, -63.000, 14.2500, 82098.656, 0
1741530730.252262,2025-03-09-14-32-10, 52.6690750,-1.5244083,155.7920074,3,27,161, -69.000, 12.7500, 82123.844, 0
1741530730.4001899,2025-03-09-14-32-10, 52.6690750,-1.5244083,155.8220062,3,27,161, -72.000, 14.0000, 82098.656, 0
1741530730.5439286,2025-03-09-14-32-10, 52.6690750,-1.5244086,155.8249969,3,27,161, -62.000, 14.0000, 82098.656, 0
1741530730.6713297,2025-03-09-14-32-10, 52.6690750,-1.5244087,155.8379974,3,27,161, -59.000, 14.2500, 82073.469, 0
1741530768.1273475,2025-03-09-14-32-48, 52.6690750,-1.5244091,155.8209991,3,27,161, -58.000, 12.5000, 82073.469, 0
1741530768.2412114,2025-03-09-14-32-48, 52.6690750,-1.5244094,155.8200073,3,27,161, -60.000, 12.7500, 82073.469, 0
1741530768.2847767,2025-03-09-14-32-48, 52.6690750,-1.5244097,155.8430023,3,27,161, -64.000, 12.5000, 82048.281, 0
1741530768.4394944,2025-03-09-14-32-48, 52.6690750,-1.5244098,155.8300018,3,27,161, -61.000, 12.5000, 82048.281, 0
1741530768.4638216,2025-03-09-14-32-48, 52.6690750,-1.5244100,155.8339996,3,27,161, -54.000, 12.5000, 82048.281, 0
