Unix Time,Formatted Time,Latitude,Longitude,Altitude,Fix,SIV,Unixtime,RSSI,SNR,Freqerr,Radio State
1741524436.4180944,2025-03-09-12-47-16, 52.6688156,-1.5249022,162.0079956,3,15,362, -56.000, 14.2500, 85826.406, 0
1741524436.6515465,2025-03-09-12-47-16, 52.6688118,-1.5249020,162.0079956,3,15,362, -54.000, 12.7500, 85826.406, 0
1741524436.938175,2025-03-09-12-47-16, 52.6688118,-1.5249021,162.0590057,3,15,362, -54.000, 12.5000, 85851.594, 0
1741524437.156038,2025-03-09-12-47-17, 52.6688118,-1.5249022,162.1260071,3,15,362, -54.000, 12.5000, 85851.594, 0
1741524437.397459,2025-03-09-12-47-17, 52.6688118,-1.5249023,162.1380005,3,15,362, -63.000, 12.7500, 85876.781, 0
1741524437.6990302,2025-03-09-12-47-17, 52.6688118,-1.5249025,162.1820068,3,15,362, -58.000, 12.7500, 85876.781, 0
1741524437.862283,2025-03-09-12-47-17, 52.6688118,-1.5249031,162.2239990,3,15,362, -59.000, 15.2500, 85876.781, 0
1741524438.1685107,2025-03-09-12-47-18, 52.6688118,-1.5249037,162.1479950,3,15,362, -54.000, 12.2500, 85876.781, 0
1741524438.4184408,2025-03-09-12-47-18, 52.6688118,-1.5249039,162.0910034,3,15,362, -57.000, 13.0000, 85901.969, 0
1741524438.6996503,2025-03-09-12-47-18, 52.6688118,-1.5249041,162.0399933,3,15,362, -56.000, 14.0000, 85901.969, 0
1741524438.9180148,2025-03-09-12-47-18, 52.6688118,-1.5249046,161.9739990,3,14,362, -55.000, 13.2500, 85901.969, 0
1741524439.1812465,2025-03-09-12-47-19, 52.6688118,-1.5249046,161.9620056,3,14,362, -53.000, 12.5000, 85927.156, 0
1741524439.4775705,2025-03-09-12-47-19, 52.6688118,-1.5249041,162.0339966,3,14,362, -55.000, 12.7500, 85927.156, 0
1741524439.7138107,2025-03-09-12-47-19, 52.6688118,-1.5249040,162.0110016,3,15,362, -57.000, 13.2500, 85927.156, 0
1741524439.8949816,2025-03-09-12-47-19, 52.6688118,-1.5249039,161.9519958,3,15,362, -52.000, 14.5000, 85952.344, 0
1741524440.1973524,2025-03-09-12-47-20, 52.6688118,-1.5249040,161.9380035,3,15,362, -50.000, 12.7500, 85952.344, 0
1741524440.4490654,2025-03-09-12-47-20, 52.6688118,-1.5249041,161.9270020,3,15,362, -53.000, 12.5000, 85952.344, 0
1741524440.6840081,2025-03-09-12-47-20, 52.6688118,-1.5249041,161.9739990,3,15,362, -57.000, 14.7500, 85952.344, 0
1741524440.9316802,2025-03-09-12-47-20, 52.6688118,-1.5249043,161.9770050,3,15,362, -58.000, 12.7500, 85952.344, 0
1741524441.183173,2025-03-09-12-47-21, 52.6688118,-1.5249040,161.9600067,3,15,362, -57.000, 12.7500, 85952.344, 0
1741524441.4385874,2025-03-09-12-47-21, 52.6688118,-1.5249038,161.9409943,3,15,362, -55.000, 15.2500, 85977.531, 0
1741524441.6757913,2025-03-09-12-47-21, 52.6688118,-1.5249039,161.8950043,3,15,362, -56.000, 12.7500, 85977.531, 0
1741524441.8630857,2025-03-09-12-47-21, 52.6688118,-1.5249037,161.9129944,3,15,362, -55.000, 14.0000, 85977.531, 0
1741524442.2203054,2025-03-09-12-47-22, 52.6688118,-1.5249037,161.9420013,3,15,362, -54.000, 12.5000, 85977.531, 0
1741524442.4306788,2025-03-09-12-47-22, 52.6688118,-1.5249037,161.9239960,3,15,362, -57.000, 12.7500, 85952.344, 0
1741524442.6477375,2025-03-09-12-47-22, 52.6688118,-1.5249040,161.9179993,3,15,362, -59.000, 14.5000, 85952.344, 0
1741524442.9809523,2025-03-09-12-47-22, 52.6688080,-1.5249041,161.8800049,3,15,362, -60.000, 14.2500, 85952.344, 0
1741524443.1083503,2025-03-09-12-47-23, 52.6688080,-1.5249041,161.8390045,3,15,362, -60.000, 14.5000, 85977.531, 0
1741524443.4315639,2025-03-09-12-47-23, 52.6688080,-1.5249043,161.8390045,3,15,362, -66.000, 12.2500, 85977.531, 0
1741524443.7062988,2025-03-09-12-47-23, 52.6688080,-1.5249043,161.8110046,3,15,362, -61.000, 12.7500, 85977.531, 0
1741524443.9079278,2025-03-09-12-47-23, 52.6688080,-1.5249041,161.8059998,3,15,362, -54.000, 13.0000, 85952.344, 0
1741524444.157781,2025-03-09-12-47-24, 52.6688080,-1.5249044,161.7850037,3,15,362, -53.000, 12.5000, 85977.531, 0
1741524444.4244525,2025-03-09-12-47-24, 52.6688080,-1.5249047,161.7510071,3,15,362, -55.000, 12.7500, 85977.531, 0
1741524444.630212,2025-03-09-12-47-24, 52.6688080,-1.5249048,161.7760010,3,15,362, -65.000, 13.2500, 86002.719, 0
1741524444.898463,2025-03-09-12-47-24, 52.6688080,-1.5249052,161.7850037,3,15,362, -62.000, 13.5000, 86002.719, 0
1741524445.1577895,2025-03-09-12-47-25, 52.6688080,-1.5249053,161.7649994,3,15,362, -54.000, 13.7500, 85977.531, 0
1741524445.46383,2025-03-09-12-47-25, 52.6688080,-1.5249053,161.7590027,3,16,362, -58.000, 12.7500, 86002.719, 0
1741524445.6140034,2025-03-09-12-47-25, 52.6688080,-1.5249053,161.7319946,3,16,362, -56.000, 14.2500, 86002.719, 0
1741524445.8974228,2025-03-09-12-47-25, 52.6688080,-1.5249048,161.7610016,3,16,362, -56.000, 13.0000, 85977.531, 0
1741524446.1710851,2025-03-09-12-47-26, 52.6688080,-1.5249046,161.7709961,3,16,362, -56.000, 14.5000, 85952.344, 0
1741524446.4940224,2025-03-09-12-47-26, 52.6688080,-1.5249044,161.7140045,3,16,362, -59.000, 13.5000, 85927.156, 0
1741524446.7709036,2025-03-09-12-47-26, 52.6688080,-1.5249044,161.6569977,3,16,362, -63.000, 12.7500, 85901.969, 0
1741524446.883232,2025-03-09-12-47-26, 52.6688080,-1.5249045,161.6260071,3,16,362, -60.000, 12.7500, 85876.781, 0
1741524447.1185718,2025-03-09-12-47-27, 52.6688080,-1.5249047,161.6600037,3,17,362, -62.000, 15.0000, 85851.594, 0
1741524447.4529526,2025-03-09-12-47-27, 52.6688080,-1.5249050,161.6589966,3,17,362, -76.000, 12.5000, 85876.781, 0
1741524447.6851954,2025-03-09-12-47-27, 52.6688080,-1.5249053,161.5930023,3,17,362, -70.000, 13.7500, 85876.781, 0
1741524447.9907074,2025-03-09-12-47-27, 52.6688080,-1.5249053,161.5480042,3,16,362, -57.000, 13.0000, 85876.781, 0
1741524448.1262367,2025-03-09-12-47-28, 52.6688080,-1.5249056,161.4629974,3,17,362, -50.000, 13.0000, 85851.594, 0
1741524448.4299247,2025-03-09-12-47-28, 52.6688080,-1.5249058,161.4649963,3,17,362, -56.000, 14.0000, 85826.406, 0
1741524448.6534317,2025-03-09-12-47-28, 52.6688080,-1.5249064,161.4570007,3,17,362, -61.000, 12.5000, 85826.406, 0
1741524448.8876405,2025-03-09-12-47-28, 52.6688080,-1.5249068,161.5099945,3,17,362, -49.000, 13.0000, 85801.219, 0
1741524449.1503286,2025-03-09-12-47-29, 52.6688042,-1.5249068,161.5570068,3,16,362, -51.000, 12.5000, 85776.031, 0
1741524449.417416,2025-03-09-12-47-29, 52.6688042,-1.5249066,161.6089935,3,17,362, -48.000, 12.5000, 85776.031, 0
1741524449.7440684,2025-03-09-12-47-29, 52.6688042,-1.5249064,161.6020050,3,17,362, -43.000, 12.5000, 85776.031, 0
1741524449.8889906,2025-03-09-12-47-29, 52.6688042,-1.5249063,161.5890045,3,17,362, -44.000, 15.0000, 85776.031, 0
1741524450.1714716,2025-03-09-12-47-30, 52.6688042,-1.5249064,161.5930023,3,17,362, -45.000, 15.2500, 85776.031, 0
1741524450.4132597,2025-03-09-12-47-30, 52.6688042,-1.5249066,161.6049957,3,17,362, -51.000, 13.2500, 85776.031, 0
1741524450.6108627,2025-03-09-12-47-30, 52.6688042,-1.5249066,161.6419983,3,16,362, -49.000, 14.5000, 85750.844, 0
1741524450.900214,2025-03-09-12-47-30, 52.6688042,-1.5249069,161.6199951,3,16,362, -46.000, 12.5000, 85776.031, 0
1741524451.2128093,2025-03-09-12-47-31, 52.6688042,-1.5249068,161.7169952,3,15,362, -41.000, 13.0000, 85801.219, 0
1741524451.5137095,2025-03-09-12-47-31, 52.6688042,-1.5249068,161.7630005,3,16,362, -40.000, 14.0000, 85826.406, 0
1741524451.6597352,2025-03-09-12-47-31, 52.6688042,-1.5249070,161.7749939,3,16,362, -42.000, 12.7500, 85826.406, 0
1741524451.9328074,2025-03-09-12-47-31, 52.6688042,-1.5249070,161.8370056,3,16,362, -46.000, 12.2500, 85826.406, 0
1741524452.1702414,2025-03-09-12-47-32, 52.6688042,-1.5249071,161.8529968,3,16,362, -50.000, 14.5000, 85826.406, 0
1741524452.3799071,2025-03-09-12-47-32, 52.6688042,-1.5249074,161.8339996,3,15,362, -62.000, 14.2500, 85826.406, 0
1741524452.6358726,2025-03-09-12-47-32, 52.6688042,-1.5249079,161.7279968,3,17,362, -57.000, 12.7500, 85826.406, 0
1741524452.9737873,2025-03-09-12-47-32, 52.6688004,-1.5249090,161.6139984,3,17,362, -53.000, 14.5000, 85801.219, 0
1741524453.1617486,2025-03-09-12-47-33, 52.6688004,-1.5249096,161.5359955,3,16,362, -50.000, 12.7500, 85801.219, 0
1741524453.4818206,2025-03-09-12-47-33, 52.6688004,-1.5249090,161.5180054,3,15,362, -56.000, 13.7500, 85801.219, 0
1741524453.7155044,2025-03-09-12-47-33, 52.6688004,-1.5249077,161.5240021,3,16,362, -55.000, 13.5000, 85801.219, 0
1741524453.9444647,2025-03-09-12-47-33, 52.6688004,-1.5249043,161.5559998,3,15,362, -53.000, 13.2500, 85750.844, 0
1741524454.1473413,2025-03-09-12-47-34, 52.6687965,-1.5249017,161.5590057,3,16,362, -52.000, 14.5000, 85750.844, 0
1741524454.39575,2025-03-09-12-47-34, 52.6687965,-1.5249000,161.5460052,3,16,362, -53.000, 15.0000, 85750.844, 0
1741524454.6041982,2025-03-09-12-47-34, 52.6687965,-1.5248972,161.4859924,3,16,362, -54.000, 14.0000, 85750.844, 0
1741524454.9359503,2025-03-09-12-47-34, 52.6687965,-1.5248947,161.3710022,3,16,362, -57.000, 13.5000, 85725.656, 0
1741524455.1515818,2025-03-09-12-47-35, 52.6687965,-1.5248934,161.2510071,3,16,362, -49.000, 14.2500, 85700.469, 0
1741524455.5320745,2025-03-09-12-47-35, 52.6687927,-1.5248917,161.2590027,3,16,362, -43.000, 13.5000, 85700.469, 0
1741524455.831153,2025-03-09-12-47-35, 52.6687927,-1.5248899,161.2910004,3,16,362, -47.000, 14.2500, 85700.469, 0
1741524455.9352434,2025-03-09-12-47-35, 52.6687965,-1.5248893,161.1909943,3,14,362, -44.000, 15.5000, 85700.469, 0
1741524456.3159966,2025-03-09-12-47-36, 52.6687965,-1.5248882,161.1510010,3,15,362, -42.000, 15.0000, 85725.656, 0
1741524456.8016572,2025-03-09-12-47-36, 52.6687965,-1.5248868,161.1770020,3,15,362, -38.000, 12.7500, 85725.656, 0
1741524457.0491912,2025-03-09-12-47-37, 52.6687965,-1.5248861,161.1000061,3,15,362, -37.000, 14.7500, 85725.656, 0
1741524457.1322348,2025-03-09-12-47-37, 52.6687965,-1.5248861,160.9889984,3,16,362, -36.000, 15.0000, 85725.656, 0
1741524457.2855392,2025-03-09-12-47-37, 52.6687965,-1.5248858,160.9709930,3,15,362, -41.000, 14.5000, 85750.844, 0
1741524457.3801744,2025-03-09-12-47-37, 52.6687965,-1.5248857,161.0050049,3,15,362, -39.000, 12.5000, 85776.031, 0
1741524457.6821713,2025-03-09-12-47-37, 52.6687927,-1.5248863,160.9100037,3,15,362, -41.000, 13.5000, 85776.031, 0
1741524457.9337332,2025-03-09-12-47-37, 52.6687927,-1.5248857,160.9640045,3,16,362, -46.000, 14.2500, 85776.031, 0
1741524458.177048,2025-03-09-12-47-38, 52.6687927,-1.5248845,160.9069977,3,16,362, -43.000, 13.2500, 85801.219, 0
1741524458.42198,2025-03-09-12-47-38, 52.6687927,-1.5248835,160.8220062,3,16,362, -44.000, 13.0000, 85801.219, 0
1741524458.705602,2025-03-09-12-47-38, 52.6687927,-1.5248830,160.8450012,3,15,362, -44.000, 12.7500, 85801.219, 0
1741524458.9471657,2025-03-09-12-47-38, 52.6687927,-1.5248833,160.8209991,3,16,362, -46.000, 13.7500, 85826.406, 0
1741524459.1699927,2025-03-09-12-47-39, 52.6687927,-1.5248839,160.7940063,3,16,362, -47.000, 14.7500, 85826.406, 0
1741524459.4051642,2025-03-09-12-47-39, 52.6687927,-1.5248845,160.8650055,3,16,362, -51.000, 13.2500, 85826.406, 0
1741524459.6318111,2025-03-09-12-47-39, 52.6687965,-1.5248849,160.8959961,3,16,362, -47.000, 13.2500, 85826.406, 0
1741524459.904322,2025-03-09-12-47-39, 52.6687965,-1.5248849,160.9219971,3,16,362, -44.000, 13.0000, 85851.594, 0
1741524460.1886475,2025-03-09-12-47-40, 52.6687927,-1.5248847,160.9680023,3,17,362, -48.000, 14.0000, 85851.594, 0
1741524460.4828544,2025-03-09-12-47-40, 52.6687927,-1.5248841,160.9160004,3,17,362, -45.000, 12.5000, 85851.594, 0
1741524460.693997,2025-03-09-12-47-40, 52.6687927,-1.5248836,160.8829956,3,16,362, -56.000, 13.2500, 85826.406, 0
1741524460.8747048,2025-03-09-12-47-40, 52.6687927,-1.5248836,160.9129944,3,16,362, -48.000, 13.7500, 85801.219, 0
1741524461.127451,2025-03-09-12-47-41, 52.6687927,-1.5248840,160.8789978,3,17,362, -44.000, 15.0000, 85801.219, 0
1741524461.3758154,2025-03-09-12-47-41, 52.6687927,-1.5248849,160.8939972,3,17,362, -52.000, 15.0000, 85826.406, 0
1741524461.6621864,2025-03-09-12-47-41, 52.6687927,-1.5248854,160.8200073,3,17,362, -51.000, 12.2500, 85801.219, 0
1741524461.9178867,2025-03-09-12-47-41, 52.6687927,-1.5248854,160.8079987,3,17,362, -47.000, 13.5000, 85776.031, 0
1741524462.1541564,2025-03-09-12-47-42, 52.6687927,-1.5248859,160.7480011,3,16,362, -52.000, 13.2500, 85776.031, 0
1741524462.5513186,2025-03-09-12-47-42, 52.6687927,-1.5248863,160.6459961,3,17,362, -47.000, 14.2500, 85776.031, 0
1741524462.6456256,2025-03-09-12-47-42, 52.6687927,-1.5248863,160.6490021,3,16,362, -52.000, 13.7500, 85776.031, 0
1741524462.8789718,2025-03-09-12-47-42, 52.6687927,-1.5248864,160.5720062,3,16,362, -60.000, 12.7500, 85776.031, 0
1741524463.329402,2025-03-09-12-47-43, 52.6687927,-1.5248863,160.5410004,3,17,362, -58.000, 14.5000, 85801.219, 0
1741524463.461699,2025-03-09-12-47-43, 52.6687927,-1.5248863,160.5180054,3,17,362, -50.000, 14.2500, 85776.031, 0
1741524463.7754774,2025-03-09-12-47-43, 52.6687927,-1.5248860,160.5460052,3,17,362, -55.000, 13.7500, 85826.406, 0
1741524463.8809607,2025-03-09-12-47-43, 52.6687927,-1.5248857,160.5820007,3,17,362, -54.000, 13.2500, 85801.219, 0
1741524464.1260295,2025-03-09-12-47-44, 52.6687927,-1.5248854,160.7290039,3,17,362, -61.000, 13.2500, 85826.406, 0
1741524464.4937258,2025-03-09-12-47-44, 52.6687927,-1.5248854,160.7899933,3,15,362, -58.000, 13.5000, 85801.219, 0
1741524464.7840438,2025-03-09-12-47-44, 52.6687927,-1.5248849,160.8280029,3,17,362, -66.000, 14.2500, 85826.406, 0
1741524464.902716,2025-03-09-12-47-44, 52.6687927,-1.5248840,160.8840027,3,17,362, -66.000, 13.0000, 85826.406, 0
1741524465.1314874,2025-03-09-12-47-45, 52.6687927,-1.5248836,160.8890076,3,17,362, -63.000, 13.0000, 85826.406, 0
1741524465.488879,2025-03-09-12-47-45, 52.6687927,-1.5248839,160.8170013,3,17,362, -62.000, 12.7500, 85826.406, 0
1741524465.6477847,2025-03-09-12-47-45, 52.6687927,-1.5248849,160.7259979,3,17,362, -55.000, 13.7500, 85851.594, 0
1741524465.9362085,2025-03-09-12-47-45, 52.6687927,-1.5248857,160.6959991,3,17,362, -80.000, 9.2500, 85851.594, 0
1741524466.1838393,2025-03-09-12-47-46, 52.6687889,-1.5248861,160.7030029,3,17,362, -69.000, 14.2500, 85826.406, 0
1741524466.431675,2025-03-09-12-47-46, 52.6687889,-1.5248863,160.7409973,3,17,362, -68.000, 13.5000, 85801.219, 0
1741524466.6317537,2025-03-09-12-47-46, 52.6687889,-1.5248866,160.7369995,3,17,362, -53.000, 13.7500, 85826.406, 0
1741524466.892061,2025-03-09-12-47-46, 52.6687889,-1.5248865,160.7630005,3,17,362, -53.000, 14.0000, 85826.406, 0
1741524467.191361,2025-03-09-12-47-47, 52.6687889,-1.5248863,160.8280029,3,17,362, -67.000, 13.5000, 85876.781, 0
1741524467.4157991,2025-03-09-12-47-47, 52.6687889,-1.5248863,160.8410034,3,17,362, -61.000, 13.5000, 85851.594, 0
1741524467.615589,2025-03-09-12-47-47, 52.6687889,-1.5248863,160.8820038,3,16,362, -56.000, 14.0000, 85851.594, 0
1741524467.9075675,2025-03-09-12-47-47, 52.6687889,-1.5248863,160.8939972,3,15,362, -70.000, 14.7500, 85851.594, 0
1741524468.2009547,2025-03-09-12-47-48, 52.6687889,-1.5248859,160.9720001,3,16,362, -61.000, 13.2500, 85851.594, 0
1741524468.396874,2025-03-09-12-47-48, 52.6687889,-1.5248851,161.0720062,3,16,362, -74.000, 12.5000, 85876.781, 0
1741524468.6960444,2025-03-09-12-47-48, 52.6687889,-1.5248849,161.0800018,3,16,362, -63.000, 14.5000, 85876.781, 0
1741524468.8559873,2025-03-09-12-47-48, 52.6687889,-1.5248848,161.0720062,3,16,362, -57.000, 14.0000, 85876.781, 0
1741524469.1356,2025-03-09-12-47-49, 52.6687889,-1.5248846,161.0720062,3,16,362, -61.000, 13.0000, 85876.781, 0
1741524469.4816637,2025-03-09-12-47-49, 52.6687889,-1.5248843,161.0749969,3,17,362, -70.000, 14.0000, 85876.781, 0
1741524469.702449,2025-03-09-12-47-49, 52.6687889,-1.5248839,161.1569977,3,17,362, -63.000, 12.5000, 85876.781, 0
1741524469.9457884,2025-03-09-12-47-49, 52.6687889,-1.5248832,161.2530060,3,17,362, -64.000, 12.5000, 85876.781, 0
1741524470.2039237,2025-03-09-12-47-50, 52.6687851,-1.5248821,161.2949982,3,17,362, -58.000, 13.2500, 85851.594, 0
1741524470.5790224,2025-03-09-12-47-50, 52.6687851,-1.5248811,161.2720032,3,17,362, -64.000, 14.0000, 85826.406, 0
1741524470.6372042,2025-03-09-12-47-50, 52.6687851,-1.5248806,161.2689972,3,17,362, -70.000, 12.2500, 85801.219, 0
1741524470.9145422,2025-03-09-12-47-50, 52.6687813,-1.5248801,161.2709961,3,17,362, -67.000, 14.7500, 85801.219, 0
1741524471.113545,2025-03-09-12-47-51, 52.6687813,-1.5248792,161.2200012,3,17,362, -68.000, 13.5000, 85801.219, 0
1741524471.4363363,2025-03-09-12-47-51, 52.6687813,-1.5248785,161.0839996,3,17,362, -58.000, 13.7500, 85776.031, 0
1741524471.6334398,2025-03-09-12-47-51, 52.6687813,-1.5248777,161.0330048,3,17,362, -55.000, 13.5000, 85776.031, 0
1741524471.898768,2025-03-09-12-47-51, 52.6687813,-1.5248770,160.9620056,3,17,362, -59.000, 12.7500, 85750.844, 0
1741524472.2360396,2025-03-09-12-47-52, 52.6687775,-1.5248756,160.9759979,3,17,362, -61.000, 14.0000, 85750.844, 0
1741524472.5347884,2025-03-09-12-47-52, 52.6687775,-1.5248740,161.0209961,3,16,362, -69.000, 14.0000, 85725.656, 0
1741524472.6202726,2025-03-09-12-47-52, 52.6687737,-1.5248725,161.0130005,3,17,362, -74.000, 13.2500, 85725.656, 0
1741524472.949937,2025-03-09-12-47-52, 52.6687737,-1.5248712,160.9969940,3,17,362, -81.000, 12.5000, 85725.656, 0
1741524473.1842806,2025-03-09-12-47-53, 52.6687737,-1.5248698,161.1609955,3,17,362, -64.000, 13.2500, 85750.844, 0
1741524473.403406,2025-03-09-12-47-53, 52.6687698,-1.5248684,161.1300049,3,17,362, -66.000, 13.7500, 85725.656, 0
1741524473.6178374,2025-03-09-12-47-53, 52.6687698,-1.5248674,161.0070038,3,17,362, -72.000, 14.0000, 85725.656, 0
1741524473.8577766,2025-03-09-12-47-53, 52.6687698,-1.5248671,160.8910065,3,17,362, -72.000, 13.5000, 85725.656, 0
1741524474.1381931,2025-03-09-12-47-54, 52.6687698,-1.5248656,161.0169983,3,17,362, -60.000, 14.7500, 85725.656, 0
1741524474.488753,2025-03-09-12-47-54, 52.6687698,-1.5248629,161.1759949,3,17,362, -77.000, 13.7500, 85750.844, 0
1741524474.6420512,2025-03-09-12-47-54, 52.6687698,-1.5248601,161.1929932,3,17,362, -64.000, 13.7500, 85725.656, 0
1741524474.941644,2025-03-09-12-47-54, 52.6687698,-1.5248584,161.2200012,3,17,362, -65.000, 14.2500, 85776.031, 0
1741524475.1671715,2025-03-09-12-47-55, 52.6687698,-1.5248572,161.2259979,3,17,362, -70.000, 14.0000, 85776.031, 0
1741524475.4209526,2025-03-09-12-47-55, 52.6687698,-1.5248562,161.1900024,3,17,362, -63.000, 13.5000, 85801.219, 0
1741524475.807442,2025-03-09-12-47-55, 52.6687698,-1.5248551,161.1479950,3,17,362, -65.000, 13.0000, 85801.219, 0
1741524475.9309525,2025-03-09-12-47-55, 52.6687698,-1.5248544,161.0850067,3,17,362, -67.000, 13.5000, 85801.219, 0
1741524476.1188626,2025-03-09-12-47-56, 52.6687698,-1.5248539,161.0189972,3,17,362, -70.000, 14.5000, 85801.219, 0
1741524476.4478052,2025-03-09-12-47-56, 52.6687698,-1.5248547,161.0209961,3,17,362, -65.000, 14.0000, 85826.406, 0
1741524476.6382785,2025-03-09-12-47-56, 52.6687698,-1.5248562,161.0140076,3,17,362, -70.000, 14.2500, 85851.594, 0
1741524476.9007597,2025-03-09-12-47-56, 52.6687698,-1.5248570,161.0420074,3,17,362, -70.000, 13.5000, 85876.781, 0
1741524477.1544342,2025-03-09-12-47-57, 52.6687698,-1.5248576,161.0410004,3,17,362, -62.000, 13.0000, 85876.781, 0
1741524477.4499602,2025-03-09-12-47-57, 52.6687698,-1.5248579,161.0599976,3,17,362, -67.000, 13.0000, 85876.781, 0
1741524477.6724372,2025-03-09-12-47-57, 52.6687698,-1.5248584,161.0749969,3,17,362, -66.000, 13.2500, 85876.781, 0
1741524477.9140263,2025-03-09-12-47-57, 52.6687698,-1.5248585,161.1040039,3,17,362, -73.000, 10.5000, 85876.781, 0
1741524478.2214587,2025-03-09-12-47-58, 52.6687698,-1.5248588,161.0970001,3,17,362, -74.000, 13.5000, 85876.781, 0
1741524478.434513,2025-03-09-12-47-58, 52.6687698,-1.5248593,161.1320038,3,17,362, -71.000, 14.0000, 85876.781, 0
1741524478.6729953,2025-03-09-12-47-58, 52.6687698,-1.5248597,161.0870056,3,17,362, -71.000, 14.0000, 85901.969, 0
1741524478.933519,2025-03-09-12-47-58, 52.6687698,-1.5248601,161.0290070,3,17,362, -71.000, 12.5000, 85851.594, 0
1741524479.2289407,2025-03-09-12-47-59, 52.6687698,-1.5248607,160.8999939,3,17,362, -68.000, 14.2500, 85876.781, 0
1741524479.5118604,2025-03-09-12-47-59, 52.6687698,-1.5248615,160.8419952,3,17,362, -76.000, 14.5000, 85876.781, 0
1741524479.6106,2025-03-09-12-47-59, 52.6687698,-1.5248619,160.8260040,3,17,362, -73.000, 14.2500, 85876.781, 0
1741524479.8701906,2025-03-09-12-47-59, 52.6687698,-1.5248626,160.7980042,3,17,362, -66.000, 12.7500, 85851.594, 0
1741524480.1747718,2025-03-09-12-48-00, 52.6687698,-1.5248634,160.7519989,3,17,362, -84.000, 12.2500, 85851.594, 0
1741524480.4483156,2025-03-09-12-48-00, 52.6687698,-1.5248642,160.7059937,3,17,362, -74.000, 13.7500, 85826.406, 0
1741524480.6618562,2025-03-09-12-48-00, 52.6687698,-1.5248650,160.6679993,3,17,362, -71.000, 12.7500, 85826.406, 0
1741524480.9731326,2025-03-09-12-48-00, 52.6687698,-1.5248655,160.6300049,3,16,362, -78.000, 14.2500, 85826.406, 0
1741524481.1216655,2025-03-09-12-48-01, 52.6687698,-1.5248663,160.6320038,3,17,362, -72.000, 14.0000, 85826.406, 0
1741524481.4355845,2025-03-09-12-48-01, 52.6687660,-1.5248677,160.6040039,3,17,362, -78.000, 12.2500, 85826.406, 0
1741524481.7196243,2025-03-09-12-48-01, 52.6687660,-1.5248688,160.5700073,3,17,362, -80.000, 12.2500, 85801.219, 0
1741524481.8968992,2025-03-09-12-48-01, 52.6687660,-1.5248702,160.5130005,3,17,362, -75.000, 11.7500, 85776.031, 0
1741524482.1595724,2025-03-09-12-48-02, 52.6687660,-1.5248709,160.4810028,3,17,362, -85.000, 12.0000, 85801.219, 0
1741524482.464922,2025-03-09-12-48-02, 52.6687660,-1.5248713,160.4290009,3,17,362, -76.000, 14.5000, 85776.031, 0
1741524482.618413,2025-03-09-12-48-02, 52.6687660,-1.5248716,160.4069977,3,17,362, -77.000, 14.0000, 85750.844, 0
1741524482.884477,2025-03-09-12-48-02, 52.6687660,-1.5248721,160.3939972,3,17,362, -76.000, 13.2500, 85750.844, 0
1741524483.1881304,2025-03-09-12-48-03, 52.6687660,-1.5248731,160.3670044,3,16,362, -75.000, 13.2500, 85725.656, 0
